ロット番号,ブリードアウト
SC0010000,False
SC0010001,True
SC0010002,False
SC0010003,False
SC0010004,False
SC0010005,False
SC0010006,False
SC0010007,False
SC0010008,False
SC0010009,True
SC0010010,False
SC0010011,False
SC0010012,False
SC0010013,False
SC0010014,False
SC0010015,False
SC0010016,False
SC0010017,False
SC0010018,False
SC0010019,False
SC0010020,True
SC0010021,True
SC0010022,False
SC0010023,False
SC0010024,False
SC0010025,False
SC0010026,False
SC0010027,False
SC0010028,False
SC0010029,False
SC0010030,False
SC0010031,False
SC0010032,False
SC0010033,False
SC0010034,False
SC0010035,False
SC0010036,False
SC0010037,False
SC0010038,False
SC0010039,True
SC0010040,False
SC0010041,False
SC0010042,True
SC0010043,False
SC0010044,False
SC0010045,False
SC0010046,False
SC0010047,False
SC0010048,False
SC0010049,False
SC0010050,False
SC0010051,False
SC0010052,False
SC0010053,False
SC0010054,False
SC0010055,False
SC0010056,False
SC0010057,False
SC0010058,False
SC0010059,False
SC0010060,False
SC0010061,False
SC0010062,False
SC0010063,True
SC0010064,False
SC0010065,False
SC0010066,False
SC0010067,False
SC0010068,False
SC0010069,False
SC0010070,False
SC0010071,True
SC0010072,False
SC0010073,False
SC0010074,False
SC0010075,False
SC0010076,False
SC0010077,False
SC0010078,False
SC0010079,False
SC0010080,False
SC0010081,False
SC0010082,False
SC0010083,False
SC0010084,False
SC0010085,False
SC0010086,False
SC0010087,False
SC0010088,True
SC0010089,False
SC0010090,False
SC0010091,False
SC0010092,False
SC0010093,False
SC0010094,False
SC0010095,False
SC0010096,False
SC0010097,False
SC0010098,False
SC0010099,False
SC0010100,False
SC0010101,False
SC0010102,False
SC0010103,False
SC0010104,False
SC0010105,False
SC0010106,False
SC0010107,False
SC0010108,False
SC0010109,False
SC0010110,False
SC0010111,False
SC0010112,False
SC0010113,False
SC0010114,False
SC0010115,False
SC0010116,False
SC0010117,False
SC0010118,True
SC0010119,False
SC0010120,True
SC0010121,False
SC0010122,False
SC0010123,False
SC0010124,False
SC0010125,False
SC0010126,False
SC0010127,False
SC0010128,False
SC0010129,False
SC0010130,False
SC0010131,False
SC0010132,False
SC0010133,False
SC0010134,False
SC0010135,False
SC0010136,False
SC0010137,False
SC0010138,False
SC0010139,False
SC0010140,False
SC0010141,False
SC0010142,False
SC0010143,False
SC0010144,False
SC0010145,False
SC0010146,False
SC0010147,False
SC0010148,False
SC0010149,False
SC0010150,True
SC0010151,False
SC0010152,False
SC0010153,False
SC0010154,True
SC0010155,False
SC0010156,False
SC0010157,False
SC0010158,False
SC0010159,False
SC0010160,False
SC0010161,False
SC0010162,False
SC0010163,False
SC0010164,False
SC0010165,False
SC0010166,False
SC0010167,False
SC0010168,True
SC0010169,False
SC0010170,False
SC0010171,False
SC0010172,False
SC0010173,False
SC0010174,False
SC0010175,False
SC0010176,False
SC0010177,True
SC0010178,False
SC0010179,False
SC0010180,False
SC0010181,False
SC0010182,False
SC0010183,False
SC0010184,False
SC0010185,False
SC0010186,False
SC0010187,False
SC0010188,False
SC0010189,False
SC0010190,False
SC0010191,False
SC0010192,False
SC0010193,False
SC0010194,False
SC0010195,False
SC0010196,False
SC0010197,False
SC0010198,False
SC0010199,False
SC0010200,False
SC0010201,False
SC0010202,False
SC0010203,False
SC0010204,False
SC0010205,False
SC0010206,False
SC0010207,False
SC0010208,False
SC0010209,False
SC0010210,False
SC0010211,False
SC0010212,True
SC0010213,False
SC0010214,False
SC0010215,False
SC0010216,True
SC0010217,False
SC0010218,False
SC0010219,False
SC0010220,False
SC0010221,False
SC0010222,False
SC0010223,False
SC0010224,False
SC0010225,True
SC0010226,False
SC0010227,False
SC0010228,False
SC0010229,False
SC0010230,False
SC0010231,False
SC0010232,False
SC0010233,False
SC0010234,False
SC0010235,False
SC0010236,False
SC0010237,False
SC0010238,False
SC0010239,False
SC0010240,False
SC0010241,True
SC0010242,False
SC0010243,True
SC0010244,False
SC0010245,False
SC0010246,False
SC0010247,False
SC0010248,False
SC0010249,False
SC0010250,False
SC0010251,False
SC0010252,False
SC0010253,False
SC0010254,False
SC0010255,False
SC0010256,False
SC0010257,False
SC0010258,False
SC0010259,False
SC0010260,False
SC0010261,False
SC0010262,False
SC0010263,False
SC0010264,False
SC0010265,False
SC0010266,False
SC0010267,False
SC0010268,True
SC0010269,False
SC0010270,False
SC0010271,False
SC0010272,True
SC0010273,False
SC0010274,False
SC0010275,False
SC0010276,False
SC0010277,True
SC0010278,False
SC0010279,False
SC0010280,False
SC0010281,False
SC0010282,False
SC0010283,False
SC0010284,False
SC0010285,False
SC0010286,False
SC0010287,True
SC0010288,False
SC0010289,False
SC0010290,True
SC0010291,False
SC0010292,False
SC0010293,False
SC0010294,False
SC0010295,False
SC0010296,False
SC0010297,False
SC0010298,False
SC0010299,False
SC0010300,False
SC0010301,False
SC0010302,False
SC0010303,False
SC0010304,False
SC0010305,False
SC0010306,False
SC0010307,False
SC0010308,False
SC0010309,False
SC0010310,False
SC0010311,False
SC0010312,False
SC0010313,False
SC0010314,False
SC0010315,False
SC0010316,False
SC0010317,False
SC0010318,False
SC0010319,False
SC0010320,False
SC0010321,False
SC0010322,False
SC0010323,False
SC0010324,False
SC0010325,False
SC0010326,False
SC0010327,False
SC0010328,False
SC0010329,False
SC0010330,False
SC0010331,False
SC0010332,False
SC0010333,False
SC0010334,False
SC0010335,False
SC0010336,False
SC0010337,True
SC0010338,False
SC0010339,False
SC0010340,False
SC0010341,False
SC0010342,False
SC0010343,False
SC0010344,False
SC0010345,False
SC0010346,False
SC0010347,False
SC0010348,False
SC0010349,False
SC0010350,False
SC0010351,False
SC0010352,False
SC0010353,False
SC0010354,False
SC0010355,False
SC0010356,False
SC0010357,True
SC0010358,False
SC0010359,False
SC0010360,False
SC0010361,False
SC0010362,False
SC0010363,False
SC0010364,False
SC0010365,False
SC0010366,False
SC0010367,False
SC0010368,False
SC0010369,False
SC0010370,False
SC0010371,False
SC0010372,False
SC0010373,False
SC0010374,False
SC0010375,True
SC0010376,False
SC0010377,False
SC0010378,False
SC0010379,False
SC0010380,False
SC0010381,False
SC0010382,False
SC0010383,False
SC0010384,False
SC0010385,False
SC0010386,False
SC0010387,False
SC0010388,False
SC0010389,False
SC0010390,False
SC0010391,False
SC0010392,False
SC0010393,False
SC0010394,False
SC0010395,False
SC0010396,False
SC0010397,False
SC0010398,True
SC0010399,False
SC0010400,False
SC0010401,False
SC0010402,False
SC0010403,False
SC0010404,False
SC0010405,True
SC0010406,False
SC0010407,False
SC0010408,False
SC0010409,True
SC0010410,False
SC0010411,False
SC0010412,False
SC0010413,True
SC0010414,False
SC0010415,False
SC0010416,False
SC0010417,False
SC0010418,False
SC0010419,False
SC0010420,False
SC0010421,False
SC0010422,False
SC0010423,False
SC0010424,False
SC0010425,False
SC0010426,False
SC0010427,False
SC0010428,False
SC0010429,False
SC0010430,False
SC0010431,False
SC0010432,False
SC0010433,False
SC0010434,False
SC0010435,False
SC0010436,True
SC0010437,False
SC0010438,False
SC0010439,True
SC0010440,False
SC0010441,False
SC0010442,False
SC0010443,False
SC0010444,False
SC0010445,False
SC0010446,False
SC0010447,False
SC0010448,False
SC0010449,False
SC0010450,False
SC0010451,False
SC0010452,False
SC0010453,True
SC0010454,False
SC0010455,False
SC0010456,False
SC0010457,True
SC0010458,False
SC0010459,False
SC0010460,False
SC0010461,False
SC0010462,False
SC0010463,False
SC0010464,False
SC0010465,True
SC0010466,False
SC0010467,False
SC0010468,False
SC0010469,False
SC0010470,False
SC0010471,False
SC0010472,False
SC0010473,False
SC0010474,True
SC0010475,False
SC0010476,False
SC0010477,False
SC0010478,False
SC0010479,False
SC0010480,False
SC0010481,False
SC0010482,False
SC0010483,False
SC0010484,False
SC0010485,False
SC0010486,False
SC0010487,False
SC0010488,False
SC0010489,False
SC0010490,False
SC0010491,False
SC0010492,False
SC0010493,False
SC0010494,False
SC0010495,False
SC0010496,False
SC0010497,False
SC0010498,False
SC0010499,False
SC0010500,False
SC0010501,False
SC0010502,False
SC0010503,False
SC0010504,False
SC0010505,False
SC0010506,False
SC0010507,False
SC0010508,False
SC0010509,True
SC0010510,False
SC0010511,False
SC0010512,False
SC0010513,False
SC0010514,False
SC0010515,False
SC0010516,False
SC0010517,False
SC0010518,False
SC0010519,False
SC0010520,False
SC0010521,False
SC0010522,False
SC0010523,False
SC0010524,False
SC0010525,False
SC0010526,False
SC0010527,False
SC0010528,False
SC0010529,False
SC0010530,False
SC0010531,False
SC0010532,False
SC0010533,False
SC0010534,True
SC0010535,False
SC0010536,False
SC0010537,False
SC0010538,False
SC0010539,False
SC0010540,False
SC0010541,False
SC0010542,False
SC0010543,False
SC0010544,False
SC0010545,False
SC0010546,False
SC0010547,False
SC0010548,False
SC0010549,False
SC0010550,False
SC0010551,False
SC0010552,False
SC0010553,False
SC0010554,False
SC0010555,False
SC0010556,False
SC0010557,False
SC0010558,False
SC0010559,True
SC0010560,False
SC0010561,False
SC0010562,False
SC0010563,False
SC0010564,False
SC0010565,False
SC0010566,False
SC0010567,False
SC0010568,False
SC0010569,False
SC0010570,False
SC0010571,False
SC0010572,True
SC0010573,False
SC0010574,False
SC0010575,False
SC0010576,False
SC0010577,False
SC0010578,False
SC0010579,True
SC0010580,False
SC0010581,False
SC0010582,False
SC0010583,False
SC0010584,False
SC0010585,False
SC0010586,False
SC0010587,True
SC0010588,False
SC0010589,False
SC0010590,False
SC0010591,False
SC0010592,False
SC0010593,False
SC0010594,False
SC0010595,False
SC0010596,False
SC0010597,False
SC0010598,False
SC0010599,False
SC0010600,False
SC0010601,False
SC0010602,False
SC0010603,True
SC0010604,False
SC0010605,False
SC0010606,False
SC0010607,False
SC0010608,False
SC0010609,False
SC0010610,False
SC0010611,False
SC0010612,False
SC0010613,False
SC0010614,False
SC0010615,False
SC0010616,False
SC0010617,False
SC0010618,False
SC0010619,False
SC0010620,False
SC0010621,False
SC0010622,False
SC0010623,False
SC0010624,False
SC0010625,False
SC0010626,False
SC0010627,False
SC0010628,False
SC0010629,False
SC0010630,False
SC0010631,False
SC0010632,False
SC0010633,False
SC0010634,False
SC0010635,False
SC0010636,False
SC0010637,False
SC0010638,True
SC0010639,False
SC0010640,False
SC0010641,False
SC0010642,False
SC0010643,False
SC0010644,False
SC0010645,False
SC0010646,False
SC0010647,False
SC0010648,False
SC0010649,False
SC0010650,False
SC0010651,False
SC0010652,False
SC0010653,False
SC0010654,False
SC0010655,False
SC0010656,False
SC0010657,False
SC0010658,False
SC0010659,False
SC0010660,True
SC0010661,False
SC0010662,False
SC0010663,False
SC0010664,False
SC0010665,False
SC0010666,False
SC0010667,False
SC0010668,False
SC0010669,False
SC0010670,False
SC0010671,False
SC0010672,False
SC0010673,True
SC0010674,False
SC0010675,False
SC0010676,False
SC0010677,True
SC0010678,False
SC0010679,False
SC0010680,True
SC0010681,False
SC0010682,False
SC0010683,True
SC0010684,False
SC0010685,False
SC0010686,False
SC0010687,False
SC0010688,False
SC0010689,False
SC0010690,False
SC0010691,False
SC0010692,False
SC0010693,False
SC0010694,False
SC0010695,False
SC0010696,False
SC0010697,False
SC0010698,False
SC0010699,False
SC0010700,False
SC0010701,False
SC0010702,False
SC0010703,False
SC0010704,False
SC0010705,False
SC0010706,False
SC0010707,False
SC0010708,False
SC0010709,True
SC0010710,False
SC0010711,False
SC0010712,False
SC0010713,False
SC0010714,False
SC0010715,False
SC0010716,False
SC0010717,False
SC0010718,False
SC0010719,False
SC0010720,False
SC0010721,False
SC0010722,False
SC0010723,False
SC0010724,False
SC0010725,False
SC0010726,False
SC0010727,False
SC0010728,False
SC0010729,False
SC0010730,False
SC0010731,False
SC0010732,True
SC0010733,False
SC0010734,False
SC0010735,False
SC0010736,False
SC0010737,True
SC0010738,False
SC0010739,False
SC0010740,False
SC0010741,True
SC0010742,False
SC0010743,False
SC0010744,False
SC0010745,False
SC0010746,False
SC0010747,False
SC0010748,False
SC0010749,False
SC0010750,False
SC0010751,False
SC0010752,False
SC0010753,False
SC0010754,False
SC0010755,False
SC0010756,False
SC0010757,False
SC0010758,False
SC0010759,True
SC0010760,True
SC0010761,False
SC0010762,False
SC0010763,False
SC0010764,False
SC0010765,False
SC0010766,False
SC0010767,False
SC0010768,False
SC0010769,False
SC0010770,False
SC0010771,False
SC0010772,True
SC0010773,False
SC0010774,False
SC0010775,True
SC0010776,False
SC0010777,False
SC0010778,False
SC0010779,False
SC0010780,False
SC0010781,False
SC0010782,False
SC0010783,False
SC0010784,False
SC0010785,False
SC0010786,False
SC0010787,False
SC0010788,False
SC0010789,False
SC0010790,False
SC0010791,False
SC0010792,False
SC0010793,False
SC0010794,False
SC0010795,False
SC0010796,False
SC0010797,False
SC0010798,False
SC0010799,False
SC0010800,False
SC0010801,False
SC0010802,False
SC0010803,False
SC0010804,True
SC0010805,False
SC0010806,False
SC0010807,False
SC0010808,False
SC0010809,False
SC0010810,False
SC0010811,False
SC0010812,False
SC0010813,False
SC0010814,False
SC0010815,False
SC0010816,False
SC0010817,False
SC0010818,False
SC0010819,True
SC0010820,False
SC0010821,False
SC0010822,False
SC0010823,False
SC0010824,True
SC0010825,False
SC0010826,False
SC0010827,False
SC0010828,False
SC0010829,False
SC0010830,False
SC0010831,False
SC0010832,False
SC0010833,False
SC0010834,False
SC0010835,False
SC0010836,True
SC0010837,False
SC0010838,False
SC0010839,False
SC0010840,False
SC0010841,False
SC0010842,False
SC0010843,False
SC0010844,False
SC0010845,False
SC0010846,False
SC0010847,False
SC0010848,False
SC0010849,False
SC0010850,False
SC0010851,False
SC0010852,False
SC0010853,False
SC0010854,True
SC0010855,True
SC0010856,False
SC0010857,False
SC0010858,False
SC0010859,False
SC0010860,False
SC0010861,False
SC0010862,False
SC0010863,False
SC0010864,False
SC0010865,False
SC0010866,False
SC0010867,False
SC0010868,False
SC0010869,True
SC0010870,False
SC0010871,False
SC0010872,False
SC0010873,False
SC0010874,False
SC0010875,False
SC0010876,False
SC0010877,False
SC0010878,False
SC0010879,False
SC0010880,False
SC0010881,False
SC0010882,False
SC0010883,False
SC0010884,False
SC0010885,False
SC0010886,True
SC0010887,False
SC0010888,False
SC0010889,False
SC0010890,False
SC0010891,False
SC0010892,False
SC0010893,False
SC0010894,False
SC0010895,False
SC0010896,False
SC0010897,False
SC0010898,False
SC0010899,False
SC0010900,True
SC0010901,False
SC0010902,False
SC0010903,False
SC0010904,False
SC0010905,False
SC0010906,False
SC0010907,False
SC0010908,False
SC0010909,False
SC0010910,False
SC0010911,False
SC0010912,False
SC0010913,False
SC0010914,False
SC0010915,False
SC0010916,False
SC0010917,False
SC0010918,False
SC0010919,False
SC0010920,False
SC0010921,False
SC0010922,False
SC0010923,False
SC0010924,False
SC0010925,False
SC0010926,False
SC0010927,False
SC0010928,False
SC0010929,False
SC0010930,False
SC0010931,False
SC0010932,False
SC0010933,False
SC0010934,True
SC0010935,False
SC0010936,False
SC0010937,False
SC0010938,False
SC0010939,False
SC0010940,True
SC0010941,False
SC0010942,True
SC0010943,False
SC0010944,False
SC0010945,False
SC0010946,False
SC0010947,False
SC0010948,False
SC0010949,False
SC0010950,False
SC0010951,False
SC0010952,False
SC0010953,False
SC0010954,True
SC0010955,False
SC0010956,False
SC0010957,True
SC0010958,False
SC0010959,False
SC0010960,False
SC0010961,True
SC0010962,False
SC0010963,False
SC0010964,False
SC0010965,False
SC0010966,False
SC0010967,False
SC0010968,False
SC0010969,False
SC0010970,False
SC0010971,False
SC0010972,False
SC0010973,False
SC0010974,False
SC0010975,True
SC0010976,False
SC0010977,False
SC0010978,False
SC0010979,False
SC0010980,False
SC0010981,False
SC0010982,False
SC0010983,False
SC0010984,False
SC0010985,False
SC0010986,True
SC0010987,False
SC0010988,False
SC0010989,False
SC0010990,False
SC0010991,False
SC0010992,False
SC0010993,False
SC0010994,False
SC0010995,False
SC0010996,False
SC0010997,False
SC0010998,False
SC0010999,False
SC0011000,False
SC0011001,False
SC0011002,False
SC0011003,False
SC0011004,True
SC0011005,False
SC0011006,False
SC0011007,False
SC0011008,True
SC0011009,False
SC0011010,False
SC0011011,False
SC0011012,False
SC0011013,False
SC0011014,False
SC0011015,False
SC0011016,False
SC0011017,True
SC0011018,False
SC0011019,True
SC0011020,False
SC0011021,False
SC0011022,False
SC0011023,False
SC0011024,False
SC0011025,False
SC0011026,False
SC0011027,False
SC0011028,False
SC0011029,False
SC0011030,True
SC0011031,False
SC0011032,False
SC0011033,False
SC0011034,True
SC0011035,False
SC0011036,False
SC0011037,False
SC0011038,False
SC0011039,False
SC0011040,False
SC0011041,True
SC0011042,True
SC0011043,False
SC0011044,False
SC0011045,False
SC0011046,False
SC0011047,True
SC0011048,False
SC0011049,False
SC0011050,True
SC0011051,True
SC0011052,False
SC0011053,False
SC0011054,False
SC0011055,False
SC0011056,False
SC0011057,False
SC0011058,False
SC0011059,False
SC0011060,False
SC0011061,True
SC0011062,True
SC0011063,True
SC0011064,True
SC0011065,True
SC0011066,False
SC0011067,True
SC0011068,False
SC0011069,False
SC0011070,True
SC0011071,False
SC0011072,False
SC0011073,False
SC0011074,False
SC0011075,False
SC0011076,False
SC0011077,False
SC0011078,False
SC0011079,False
SC0011080,False
SC0011081,False
SC0011082,False
SC0011083,False
SC0011084,False
SC0011085,False
SC0011086,False
SC0011087,False
SC0011088,False
SC0011089,False
SC0011090,False
SC0011091,False
SC0011092,False
SC0011093,True
SC0011094,False
SC0011095,True
SC0011096,False
SC0011097,False
SC0011098,False
SC0011099,False
SC0011100,False
SC0011101,False
SC0011102,False
SC0011103,False
SC0011104,False
SC0011105,False
SC0011106,False
SC0011107,False
SC0011108,False
SC0011109,False
SC0011110,True
SC0011111,True
SC0011112,False
SC0011113,False
SC0011114,False
SC0011115,False
SC0011116,False
SC0011117,False
SC0011118,False
SC0011119,False
SC0011120,False
SC0011121,False
SC0011122,False
SC0011123,True
SC0011124,False
SC0011125,False
SC0011126,False
SC0011127,False
SC0011128,True
SC0011129,False
SC0011130,True
SC0011131,False
SC0011132,False
SC0011133,False
SC0011134,False
SC0011135,False
SC0011136,False
SC0011137,True
SC0011138,False
SC0011139,False
SC0011140,False
SC0011141,False
SC0011142,False
SC0011143,False
SC0011144,False
SC0011145,True
SC0011146,False
SC0011147,False
SC0011148,False
SC0011149,False
SC0011150,False
SC0011151,False
SC0011152,False
SC0011153,False
SC0011154,True
SC0011155,False
SC0011156,False
SC0011157,False
SC0011158,False
SC0011159,False
SC0011160,False
SC0011161,False
SC0011162,False
SC0011163,False
SC0011164,False
SC0011165,False
SC0011166,False
SC0011167,False
SC0011168,False
SC0011169,True
SC0011170,False
SC0011171,False
SC0011172,False
SC0011173,False
SC0011174,False
SC0011175,False
SC0011176,True
SC0011177,False
SC0011178,True
SC0011179,True
SC0011180,False
SC0011181,False
SC0011182,False
SC0011183,False
SC0011184,False
SC0011185,False
SC0011186,False
SC0011187,False
SC0011188,True
SC0011189,False
SC0011190,True
SC0011191,False
SC0011192,False
SC0011193,False
SC0011194,False
SC0011195,False
SC0011196,False
SC0011197,False
SC0011198,False
SC0011199,False
SC0011200,True
SC0011201,False
SC0011202,True
SC0011203,False
SC0011204,False
SC0011205,False
SC0011206,False
SC0011207,False
SC0011208,False
SC0011209,False
SC0011210,False
SC0011211,True
SC0011212,False
SC0011213,False
SC0011214,False
SC0011215,False
SC0011216,False
SC0011217,False
SC0011218,False
SC0011219,False
SC0011220,False
SC0011221,True
SC0011222,True
SC0011223,False
SC0011224,False
SC0011225,False
SC0011226,False
SC0011227,False
SC0011228,False
SC0011229,False
SC0011230,False
SC0011231,False
SC0011232,False
SC0011233,False
SC0011234,False
SC0011235,True
SC0011236,True
SC0011237,False
SC0011238,False
SC0011239,False
SC0011240,False
SC0011241,False
SC0011242,True
SC0011243,False
SC0011244,True
SC0011245,True
SC0011246,False
SC0011247,False
SC0011248,False
SC0011249,False
SC0011250,False
SC0011251,False
SC0011252,False
SC0011253,False
SC0011254,False
SC0011255,False
SC0011256,False
SC0011257,False
SC0011258,False
SC0011259,False
SC0011260,False
SC0011261,False
SC0011262,False
SC0011263,True
SC0011264,False
SC0011265,False
SC0011266,False
SC0011267,False
SC0011268,False
SC0011269,False
SC0011270,False
SC0011271,False
SC0011272,True
SC0011273,True
SC0011274,False
SC0011275,True
SC0011276,False
SC0011277,True
SC0011278,True
SC0011279,False
SC0011280,False
SC0011281,False
SC0011282,False
SC0011283,True
SC0011284,True
SC0011285,False
SC0011286,False
SC0011287,False
SC0011288,False
SC0011289,False
SC0011290,False
SC0011291,False
SC0011292,False
SC0011293,False
SC0011294,False
SC0011295,False
SC0011296,False
SC0011297,False
SC0011298,False
SC0011299,False
SC0011300,False
SC0011301,False
SC0011302,False
SC0011303,False
SC0011304,False
SC0011305,False
SC0011306,False
SC0011307,False
SC0011308,True
SC0011309,False
SC0011310,False
SC0011311,False
SC0011312,False
SC0011313,False
SC0011314,False
SC0011315,False
SC0011316,True
SC0011317,False
SC0011318,False
SC0011319,False
SC0011320,False
SC0011321,False
SC0011322,False
SC0011323,False
SC0011324,False
SC0011325,False
SC0011326,False
SC0011327,False
SC0011328,False
SC0011329,False
SC0011330,False
SC0011331,True
SC0011332,False
SC0011333,False
SC0011334,False
SC0011335,False
SC0011336,False
SC0011337,False
SC0011338,False
SC0011339,True
SC0011340,False
SC0011341,False
SC0011342,False
SC0011343,False
SC0011344,False
SC0011345,True
SC0011346,True
SC0011347,False
SC0011348,False
SC0011349,False
SC0011350,True
SC0011351,False
SC0011352,True
SC0011353,False
SC0011354,False
SC0011355,False
SC0011356,False
SC0011357,False
SC0011358,False
SC0011359,False
SC0011360,False
SC0011361,False
SC0011362,False
SC0011363,False
SC0011364,False
SC0011365,False
SC0011366,False
SC0011367,True
SC0011368,False
SC0011369,False
SC0011370,False
SC0011371,True
SC0011372,True
SC0011373,True
SC0011374,False
SC0011375,True
SC0011376,False
SC0011377,False
SC0011378,False
SC0011379,False
SC0011380,False
SC0011381,False
SC0011382,False
SC0011383,False
SC0011384,False
SC0011385,False
SC0011386,True
SC0011387,True
SC0011388,False
SC0011389,False
SC0011390,False
SC0011391,False
SC0011392,False
SC0011393,False
